user_id,timestamp,activity_ty,amount,latitude,longitude,status,transaction_type
1,2023-10-10,transaction,658.33,-60.496867,-46.636421,failed,debit
1,2023-10-10,transaction,641.88,-2.329874,179.046637,success,debit
1,2023-10-30,transaction,119.13,14.197158,142.757136,success,debit
1,2023-11-01,transaction,677.44,81.938751,-13.716481,success,credit
1,2023-11-01,transaction,903.84,-13.206159,-87.709894,success,credit
1,2023-11-01,transaction,850.01,82.564781,101.828967,success,debit
1,2023-11-01,transaction,195.52,-14.611329,123.435405,failed,debit
1,2023-11-03,transaction,732.28,15.284688,-139.382519,success,debit
1,2023-11-03,transaction,754.38,30.982301,51.145598,success,debit
1,2023-11-03,transaction,772.49,74.568616,13.819053,success,credit
1,2023-11-03,transaction,352.42,-43.0012,168.114439,success,credit
1,2023-11-04,transaction,91.93,70.632601,97.356859,failed,credit
1,2023-11-07,profile_update,0.0,,,,
1,2023-11-11,transaction,302.32,-57.959796,115.341071,success,credit
1,2023-11-11,transaction,145.87,-65.277171,-135.329077,success,debit
1,2023-11-11,transaction,311.25,-5.372849,-98.395208,success,debit
1,2023-11-11,transaction,745.25,-24.557586,36.745994,failed,debit
1,2023-11-14,transaction,954.9,-26.951445,92.262523,failed,credit
1,2023-11-27,transaction,233.64,-68.319261,-148.046163,success,debit
1,2023-11-27,transaction,13.65,-51.838897,93.76665,failed,credit
1,2023-11-27,transaction,721.07,0.077424,-72.899614,success,debit
1,2023-11-27,transaction,851.87,-64.037495,-151.764701,failed,credit
1,2023-11-27,transaction,278.29,-57.047367,176.380622,success,debit
1,2023-12-01,transaction,663.99,31.602588,47.754967,success,credit
1,2023-12-01,transaction,154.8,56.547413,105.233082,success,debit
1,2023-12-07,transaction,921.67,-59.529115,-15.608551,failed,credit
1,2023-12-08,transaction,988.0,64.69732,-120.335992,failed,credit
1,2023-12-08,transaction,195.36,80.087251,-124.168794,failed,credit
1,2023-12-08,transaction,118.72,-71.686835,174.929044,failed,credit
1,2023-12-08,transaction,785.68,19.150742,-6.517372,success,debit
1,2023-12-08,transaction,216.5,3.622952,83.249555,success,debit
1,2023-12-13,transaction,832.11,84.250872,-162.890778,success,debit
1,2023-12-13,transaction,725.97,-74.746138,127.583754,success,credit
1,2023-12-13,transaction,281.79,-83.115813,-22.959257,success,credit
1,2023-12-13,transaction,188.67,-86.11797,-11.443698,failed,debit
1,2023-12-18,transaction,699.56,-82.5661,-73.794022,failed,debit
1,2023-12-23,transaction,182.12,61.579331,-153.95695,success,debit
1,2023-12-23,transaction,226.16,33.565835,169.710531,success,credit
1,2023-12-27,transaction,274.59,44.238242,-130.722238,failed,debit
1,2023-12-27,transaction,780.81,-14.008269,-140.990593,failed,debit
1,2023-12-27,transaction,755.57,23.176096,-23.658866,success,credit
1,2023-12-27,transaction,279.7,30.621437,-112.859317,success,debit
1,2023-12-27,transaction,129.79,13.410331,138.074461,success,credit
1,2024-01-01,transaction,28.41,83.548677,120.290302,success,credit
2,2023-10-06,transaction,128.4,83.967747,51.589125,failed,debit
2,2023-10-06,transaction,729.72,71.988658,-143.881226,success,credit
2,2023-10-06,transaction,509.27,3.885991,-77.751569,success,credit
2,2023-10-06,transaction,288.03,-8.696625,-109.490695,success,credit
2,2023-10-06,transaction,880.37,58.051768,75.252541,success,debit
2,2023-10-12,transaction,242.02,-35.785665,-169.032281,failed,debit
2,2023-10-12,transaction,429.7,-21.755543,166.799372,success,debit
2,2023-10-12,transaction,758.17,-47.45038,74.180234,failed,debit
2,2023-10-12,transaction,776.54,0.298378,-65.884554,failed,credit
2,2023-10-23,login,0.0,,,,
2,2023-10-27,transaction,537.46,-67.196033,-35.083796,success,credit
2,2023-10-27,transaction,551.32,0.835927,55.4073,failed,credit
2,2023-10-27,transaction,664.33,-26.32916,106.028112,failed,debit
2,2023-10-27,transaction,831.23,-44.310261,-174.607222,success,debit
2,2023-11-01,transaction,593.17,-57.126034,55.939785,failed,debit
2,2023-11-06,transaction,672.44,-21.33839,-77.508447,failed,credit
2,2023-11-06,transaction,180.39,30.164562,-51.30111,success,credit
2,2023-11-14,transaction,861.35,14.143927,-129.619172,success,debit
2,2023-11-14,transaction,871.05,-11.111458,-118.189138,success,credit
2,2023-11-14,transaction,832.87,65.773248,14.679565,failed,credit
2,2023-11-20,transaction,949.44,-28.197726,161.552358,failed,credit
2,2023-11-20,transaction,565.55,56.853753,-155.200728,failed,debit
2,2023-11-20,transaction,167.26,38.8577,-136.768833,success,debit
2,2023-11-20,transaction,524.69,21.054661,30.635221,failed,credit
2,2023-11-20,transaction,360.63,-6.01182,-140.66274,success,credit
2,2023-11-30,transaction,464.66,56.89433,62.910804,success,debit
2,2023-11-30,transaction,800.25,32.904968,-116.398149,success,debit
2,2023-11-30,transaction,319.2,-89.082413,-169.62975,failed,debit
2,2023-11-30,transaction,181.67,-43.236231,50.627313,success,credit
2,2023-11-30,transaction,38.78,-58.822847,114.224003,success,credit
2,2023-12-03,transaction,424.77,-74.659572,-60.194123,failed,debit
2,2023-12-03,transaction,470.0,35.688513,-19.74002,failed,debit
2,2023-12-03,transaction,195.15,66.790513,-152.348198,success,credit
2,2023-12-03,transaction,997.47,81.126542,-138.190813,success,debit
2,2023-12-06,transaction,299.6,-73.078697,-136.133798,failed,debit
2,2023-12-07,login,0.0,,,,
2,2023-12-11,transaction,586.48,-30.773266,-155.423937,failed,credit
2,2023-12-11,transaction,884.91,-77.059075,48.440932,success,debit
2,2023-12-11,transaction,157.59,-16.811808,-111.715243,success,credit
2,2023-12-11,transaction,807.05,31.567706,-9.382333,failed,credit
2,2023-12-11,transaction,367.15,-1.37745,167.66585,failed,debit
2,2023-12-17,transaction,17.34,-69.550648,107.320488,success,debit
2,2023-12-17,transaction,797.02,40.617269,174.847147,failed,debit
2,2023-12-17,transaction,422.35,20.549078,-149.435861,failed,credit
2,2023-12-17,transaction,780.79,14.453707,-50.351557,success,debit
2,2023-12-23,transaction,836.19,-23.573432,86.616071,success,debit
2,2023-12-23,transaction,392.52,-68.387597,10.447279,failed,credit
2,2023-12-23,transaction,991.59,83.713126,23.483718,success,credit
2,2023-12-23,transaction,949.99,55.303304,-173.676097,failed,credit
2,2023-12-24,transaction,749.21,50.76055,177.318966,success,credit
2,2023-12-24,transaction,759.07,-8.163235,90.79599,failed,debit
2,2023-12-24,transaction,943.76,-54.294355,-164.746192,failed,credit
2,2023-12-24,transaction,746.54,-3.40646,-75.397797,failed,credit
2,2023-12-25,transaction,868.83,25.024732,-34.967026,success,credit
2,2023-12-25,transaction,125.88,-57.538109,-114.392358,failed,debit
2,2023-12-25,transaction,786.66,7.148661,72.550536,failed,credit
2,2023-12-25,transaction,900.09,60.628328,-126.436011,failed,debit
2,2023-12-28,transaction,436.21,32.2515,154.272163,success,debit
2,2023-12-28,transaction,201.02,-88.201335,14.834198,success,credit
2,2023-12-28,transaction,19.02,63.102711,47.151668,failed,credit
2,2023-12-28,transaction,156.21,-16.668966,-173.763373,success,debit
2,2023-12-28,transaction,105.54,-76.250664,-39.039067,failed,credit
2,2023-12-29,transaction,298.32,-17.027074,136.156716,success,debit
2,2023-12-30,transaction,283.93,41.210705,-11.266358,success,credit
3,2023-10-04,transaction,208.59,-32.666809,-131.826662,failed,debit
3,2023-10-14,transaction,752.97,-39.795223,-43.85879,success,debit
3,2023-10-19,transaction,637.63,12.925223,-105.27305,failed,debit
3,2023-10-19,transaction,371.19,-9.006604,-168.902928,failed,debit
3,2023-10-19,transaction,62.47,-22.450407,50.480859,success,debit
3,2023-10-19,transaction,548.46,88.017603,-94.124707,success,credit
3,2023-10-19,transaction,719.77,44.106411,-143.226522,failed,debit
3,2023-10-21,transaction,474.08,59.330756,-58.296601,success,credit
3,2023-10-27,transaction,539.67,-58.44107,-88.067743,success,debit
3,2023-10-27,transaction,607.02,-84.182321,150.510092,failed,debit
3,2023-10-29,transaction,953.51,14.52101,-123.416451,failed,debit
3,2023-10-29,transaction,481.02,52.994412,-24.919142,success,credit
3,2023-10-29,transaction,365.67,64.593839,104.434031,success,credit
3,2023-10-29,transaction,848.3,-59.259889,-87.025764,failed,credit
3,2023-11-01,transaction,569.77,-50.765412,-140.011692,success,credit
3,2023-11-01,transaction,885.86,70.290078,-2.063144,success,debit
3,2023-11-01,transaction,247.7,39.692251,-75.918581,failed,debit
3,2023-11-01,transaction,666.57,-82.834321,82.856536,failed,debit
3,2023-11-04,transaction,49.95,-58.63124,-91.571154,failed,credit
3,2023-11-04,transaction,865.54,35.258613,7.218217,success,debit
3,2023-11-04,transaction,665.24,-14.901047,60.114718,failed,credit
3,2023-11-07,transaction,146.02,-65.999617,141.456112,success,debit
3,2023-11-07,transaction,385.87,-49.156189,-21.544946,failed,credit
3,2023-11-07,transaction,320.56,58.028345,120.706055,success,debit
3,2023-11-07,transaction,607.43,-83.506504,94.332082,failed,credit
3,2023-11-09,transaction,944.48,84.724762,-58.029292,success,debit
3,2023-11-09,transaction,597.43,47.970481,-108.76257,success,credit
3,2023-11-13,transaction,726.18,-3.944079,-89.361349,failed,debit
3,2023-11-13,transaction,407.5,-39.930256,1.763652,failed,debit
3,2023-11-27,transaction,42.94,81.320077,-105.083733,failed,debit
3,2023-11-27,transaction,643.19,-18.457587,-68.779077,success,credit
3,2023-11-27,transaction,233.8,62.039501,-13.921602,success,credit
3,2023-12-12,transaction,153.85,-70.620416,-28.707768,failed,debit
3,2023-12-12,transaction,826.15,5.798306,149.579529,failed,credit
3,2023-12-13,transaction,571.27,3.152127,26.936953,failed,credit
3,2023-12-13,transaction,934.51,62.684661,-65.355689,success,credit
3,2023-12-15,transaction,692.44,9.903375,154.45753,failed,debit
3,2023-12-15,transaction,902.66,-76.543062,93.960175,success,credit
3,2023-12-19,transaction,803.19,13.710759,-22.834529,failed,credit
3,2023-12-19,transaction,250.39,-73.562783,-59.688991,success,credit
3,2023-12-19,transaction,432.43,-67.704579,-95.80442,success,debit
3,2023-12-19,transaction,43.58,-51.455471,-126.615005,failed,credit
3,2023-12-21,transaction,431.35,-77.440758,-72.521706,success,credit
3,2023-12-21,transaction,252.34,76.282633,-90.355508,success,credit
3,2023-12-21,transaction,297.45,15.009628,53.837187,success,debit
3,2023-12-21,transaction,705.82,45.063168,28.879371,failed,debit
3,2023-12-26,transaction,153.85,-39.694868,-42.315966,failed,debit
3,2023-12-26,transaction,368.99,-56.542632,-134.515599,success,credit
4,2023-10-02,transaction,304.96,-70.243131,-66.884792,failed,credit
4,2023-10-06,transaction,209.47,-5.526808,74.029265,failed,credit
4,2023-10-06,transaction,633.18,58.905767,89.734195,success,credit
4,2023-10-06,transaction,950.03,-70.366877,119.230545,failed,credit
4,2023-10-07,transaction,921.19,-59.73094,-69.850865,success,debit
4,2023-10-07,transaction,587.32,69.250937,-90.507023,success,debit
4,2023-10-07,transaction,26.62,-56.028452,173.827893,failed,credit
4,2023-10-10,transaction,820.77,-71.857459,34.275964,success,credit
4,2023-10-10,transaction,942.9,84.339525,-131.386643,failed,credit
4,2023-10-10,transaction,488.2,-47.33924,-99.44429,success,debit
4,2023-10-10,transaction,770.79,20.698637,67.878326,failed,debit
4,2023-10-13,transaction,623.18,-63.39967,128.601796,failed,debit
4,2023-10-23,transaction,707.18,-0.258297,99.836744,success,credit
4,2023-10-23,transaction,547.34,-64.378469,-11.642144,failed,debit
4,2023-10-23,transaction,488.19,67.552707,-159.753585,success,credit
4,2023-10-23,transaction,883.18,-82.266114,-99.742063,failed,debit
4,2023-10-24,transaction,274.48,-7.333199,-73.911922,failed,debit
4,2023-10-25,transaction,403.58,16.440939,-106.698713,failed,debit
4,2023-10-27,transaction,555.69,-57.950963,-37.97648,success,debit
4,2023-10-28,transaction,416.04,35.132295,-63.624355,failed,credit
4,2023-10-28,transaction,98.67,29.564893,83.120871,failed,debit
4,2023-10-28,transaction,809.68,-87.217236,-64.538018,failed,debit
4,2023-10-29,transaction,549.58,-83.376234,108.08914,success,debit
4,2023-10-29,transaction,589.69,15.750149,105.016566,success,debit
4,2023-11-18,transaction,918.28,-23.231256,-104.982211,failed,credit
4,2023-11-18,transaction,482.91,40.820663,-13.348402,success,credit
4,2023-11-21,transaction,709.35,17.924238,-145.488313,failed,credit
4,2023-11-21,transaction,849.81,-85.289508,-93.572048,success,debit
4,2023-11-21,transaction,76.14,-72.479585,-165.418128,failed,credit
4,2023-11-21,transaction,134.89,74.84738,-75.015707,failed,credit
4,2023-11-21,transaction,985.86,-46.984788,-175.37576,failed,debit
4,2023-11-27,transaction,642.52,62.88705,106.939542,success,credit
4,2023-11-27,transaction,888.07,73.661226,164.917788,failed,debit
4,2023-11-27,transaction,504.11,33.456725,110.9356,success,debit
4,2023-11-27,transaction,43.03,80.568022,-92.896214,failed,debit
4,2023-11-27,transaction,769.64,31.231664,3.247741,failed,credit
4,2023-12-01,transaction,54.49,-88.311356,140.908359,failed,credit
4,2023-12-01,transaction,655.29,65.236993,34.819536,failed,credit
4,2023-12-01,transaction,366.49,48.185289,68.37222,success,debit
4,2023-12-01,transaction,926.7,-74.765886,-45.881463,success,credit
4,2023-12-06,transaction,292.2,-21.162615,26.486777,failed,debit
4,2023-12-14,transaction,356.8,35.222583,68.893177,success,credit
4,2023-12-14,transaction,180.8,-60.746428,123.793621,success,debit
4,2023-12-14,transaction,705.85,-85.197027,-67.054529,success,debit
4,2023-12-14,transaction,304.41,-5.005009,144.857687,success,credit
4,2023-12-15,transaction,505.94,34.491811,-102.95923,success,credit
4,2023-12-15,transaction,191.68,-22.524417,-38.679499,success,credit
4,2023-12-15,transaction,378.37,62.458242,72.657069,success,debit
4,2023-12-23,transaction,194.38,-83.149623,-39.457866,failed,credit
4,2023-12-23,transaction,629.33,-46.329439,17.554579,success,credit
4,2023-12-23,transaction,144.42,-34.28859,-160.145616,failed,debit
5,2023-10-02,transaction,672.64,44.717431,-120.769341,failed,debit
5,2023-10-02,transaction,66.03,74.427677,-39.363321,success,debit
5,2023-10-02,transaction,80.4,9.607131,-166.512354,failed,debit
5,2023-10-02,transaction,630.97,-37.677257,-155.2685,failed,credit
5,2023-10-02,transaction,903.17,-0.203416,-78.467281,failed,credit
5,2023-10-11,transaction,775.05,-67.402438,79.099164,failed,credit
5,2023-10-15,transaction,804.67,-20.289269,-96.454695,success,credit
5,2023-10-15,transaction,106.32,-48.158581,88.735018,success,credit
5,2023-10-15,transaction,21.39,-18.173622,-1.938161,success,debit
5,2023-10-15,transaction,80.66,-1.747013,4.345205,failed,credit
5,2023-10-15,transaction,39.37,56.486464,-165.320083,success,debit
5,2023-10-18,transaction,858.65,-58.747608,-164.531559,failed,debit
5,2023-10-25,transaction,257.81,58.155962,-102.110219,success,debit
5,2023-10-25,transaction,627.19,3.270165,130.726078,success,credit
5,2023-10-25,transaction,634.64,-48.422811,-115.744575,success,credit
5,2023-11-06,transaction,893.74,60.614271,159.882309,success,debit
5,2023-11-06,transaction,910.4,-67.603842,-85.125314,success,credit
5,2023-11-16,transaction,312.68,67.815625,24.791388,success,debit
5,2023-11-16,transaction,177.51,6.689715,17.028086,success,credit
5,2023-11-16,transaction,428.39,-17.544212,86.190494,success,credit
5,2023-11-16,transaction,350.92,-26.535994,121.358345,failed,credit
5,2023-11-19,transaction,246.67,10.125145,-123.101178,success,debit
5,2023-11-19,transaction,757.64,-69.931937,128.077542,failed,debit
5,2023-11-19,transaction,563.39,38.038083,-12.920646,failed,credit
5,2023-11-19,transaction,157.97,27.94232,-31.76687,failed,credit
5,2023-11-20,transaction,852.62,-24.23989,-120.29679,success,credit
5,2023-11-20,transaction,467.12,-53.112279,120.995713,success,credit
5,2023-11-20,transaction,771.18,-79.265542,-155.870275,success,credit
5,2023-11-20,transaction,494.46,-1.555532,-64.933086,success,debit
5,2023-11-21,transaction,559.28,82.986257,84.285373,success,credit
5,2023-11-23,transaction,116.88,0.618768,90.120485,failed,credit
5,2023-11-23,transaction,776.62,-36.534908,59.439128,success,credit
5,2023-11-23,transaction,94.81,-55.809572,113.042453,success,debit
5,2023-11-23,transaction,668.9,-21.207351,46.672763,failed,debit
5,2023-12-01,transaction,289.92,-55.92147,-74.884235,success,credit
5,2023-12-01,transaction,404.68,-37.058876,-63.390618,success,credit
5,2023-12-01,transaction,562.08,-47.150044,175.689578,failed,credit
5,2023-12-01,transaction,464.01,-54.867401,-87.946886,success,debit
5,2023-12-01,transaction,337.11,-48.807275,173.600191,success,debit
5,2023-12-02,transaction,900.19,-27.995316,-91.40988,failed,debit
5,2023-12-02,transaction,722.87,37.54402,123.404581,success,credit
5,2023-12-08,transaction,196.66,78.300219,149.544009,failed,credit
5,2023-12-08,transaction,156.07,-16.459728,-108.366764,failed,credit
5,2023-12-09,transaction,278.62,65.551932,79.169011,success,debit
5,2023-12-10,login,0.0,,,,
5,2023-12-13,transaction,428.62,81.603534,-159.654288,success,credit
5,2023-12-13,transaction,992.12,-66.782308,-1.229316,failed,credit
5,2023-12-13,transaction,786.59,-37.242875,103.854465,failed,credit
5,2023-12-16,profile_update,0.0,,,,
5,2023-12-19,login,0.0,,,,
5,2023-12-22,transaction,587.39,68.508612,-56.975383,success,debit
5,2023-12-22,transaction,468.73,58.806875,14.132688,failed,debit
5,2023-12-22,transaction,781.52,-45.216874,121.548103,failed,credit
5,2023-12-22,transaction,772.26,18.681241,34.795779,success,debit
5,2023-12-24,transaction,169.32,28.480548,-14.696065,failed,debit
5,2023-12-24,transaction,360.8,9.459108,-46.79359,success,debit
5,2023-12-24,transaction,757.15,-76.503143,136.047399,success,credit
5,2023-12-24,transaction,861.69,4.476491,-176.734474,success,debit
5,2023-12-25,transaction,912.76,-17.262849,-22.284028,failed,debit
5,2023-12-25,transaction,50.54,-11.622511,39.301373,success,credit
5,2023-12-25,transaction,627.96,-36.346742,17.817868,failed,credit
5,2023-12-25,transaction,707.81,-86.615883,-95.366354,success,credit
5,2023-12-25,transaction,398.23,13.371063,-15.356699,success,credit
5,2023-12-29,transaction,124.84,44.573257,-20.22207,success,debit
5,2023-12-29,transaction,874.38,-41.084289,-1.585745,success,credit
5,2023-12-29,transaction,521.87,84.827452,125.326585,failed,debit
5,2023-12-30,transaction,639.17,3.52892,-131.336578,success,credit
